,Product URL,Producy Name,Producy Price,Rating,Number of Reviews
300,https://www.amazon.in//Mammon-Womens-Leather-Handbag-4-teddy-pink/dp/B08N5F7P68/ref=sr_1_223?crid=2M096C61O4MLT&keywords=bags&qid=1675415428&sprefix=ba%2Caps%2C283&sr=8-223,Mammon Women's PU Leather Handbag Combo,₹636,3.4,"6,910"
301,https://www.amazon.in//uppercase-Backpack-1600EBP1-resistant-sustainable/dp/B0B68ZS5G1/ref=sr_1_224?crid=2M096C61O4MLT&keywords=bags&qid=1675415428&sprefix=ba%2Caps%2C283&sr=8-224,"uppercase Laptop Backpack 1600EBP Compact 3x more water repellent sustainable bags with rain proof zippers for Men, Women, Boys and Girls , 750 Days warranty",₹950,4.2,154
302,https://www.amazon.in//Aristocrat-Zeal-Unisex-Grey-Laptop/dp/B0B5YHC1W5/ref=sr_1_225?crid=2M096C61O4MLT&keywords=bags&qid=1675415428&sprefix=ba%2Caps%2C283&sr=8-225,Aristocrat Zeal 15L Unisex Grey Laptop Bags,₹779,4.5,17
303,https://www.amazon.in//Crafts-My-Dream-Womens-CMD2904/dp/B0100BD0IW/ref=sr_1_226?crid=2M096C61O4MLT&keywords=bags&qid=1675415428&sprefix=ba%2Caps%2C283&sr=8-226,CRAFTS MY DREAM Women's Cross Body (Multicolor) Rose casual sling Bag,₹299,4.0,"1,447"
304,https://www.amazon.in//Skybags-New-Neon-Backpack-Green/dp/B07SSDP8D5/ref=sr_1_227?crid=2M096C61O4MLT&keywords=bags&qid=1675415428&sprefix=ba%2Caps%2C283&sr=8-227,Skybags New Neon 30 L Backpack (Green),₹990,4.1,649
305,https://www.amazon.in//ASTRID-Womens-Round-Sling-Pompoms/dp/B08VS8JBNK/ref=sr_1_228?crid=2M096C61O4MLT&keywords=bags&qid=1675415428&sprefix=ba%2Caps%2C283&sr=8-228,ASTRID Women's Round Sling Bag with Pompoms (Brown),₹499,4.4,295
306,https://www.amazon.in//sspa/click?ie=UTF8&spc=MToxNzAyNjc3NTc3MTA4MTAyOjE2NzU0MTU0Mjg6c3BfYnRmOjIwMDQzMzIxMTM2NjA2OjowOjo&url=%2FCOSMUS-Multipurpose-Backpack-Bag-compartment%2Fdp%2FB078JVT384%2Fref%3Dsr_1_229_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415428%26sprefix%3Dba%252Caps%252C283%26sr%3D8-229-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"COSMUS Madison waterproof Multipurpose Backpack With laptop compartment , 33L","₹1,196",4.2,"2,166"
307,https://www.amazon.in//sspa/click?ie=UTF8&spc=MToxNzAyNjc3NTc3MTA4MTAyOjE2NzU0MTU0Mjg6c3BfYnRmOjIwMDk3Nzk2NjI5NDk4OjowOjo&url=%2FEUME-Virgo-29Ltr-Laptop-Backpack%2Fdp%2FB08R563J3T%2Fref%3Dsr_1_230_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415428%26sprefix%3Dba%252Caps%252C283%26sr%3D8-230-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,EUME Virgo Polyester 29Ltr Laptop Backpack for Men & Women - Yellow Series,"₹1,448",4.2,495
308,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo1ODg0MTk5MzMzOTcyNTU0OjE2NzU0MTU0MzA6c3BfYXRmX25leHQ6MjAxMDQxNDAyNjM2OTg6OjA6Og&url=%2FUrban-Tribe-Laptop-Backpack-Havana%2Fdp%2FB01LXNNFDF%2Fref%3Dsr_1_225_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415430%26sprefix%3Dba%252Caps%252C283%26sr%3D8-225-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1%26smid%3DA385M0TPSNV7VS,"URBAN TRIBE Havana 15.6"" inch Laptop Backpack for Men and Women | 27L Office/Work/Casual Bag | Water Repellent | Black",₹998,3.9,684
309,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo1ODg0MTk5MzMzOTcyNTU0OjE2NzU0MTU0MzA6c3BfYXRmX25leHQ6MjAwODIzOTcyMTM4OTg6OjA6Og&url=%2FNORTH-ZONE-backpack-INVALID-DATA_grey%2Fdp%2FB0BH8S9QGH%2Fref%3Dsr_1_226_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415430%26sprefix%3Dba%252Caps%252C283%26sr%3D8-226-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,NORTH ZONE 30 ltrs ( Cms) backpack(INVALID DATA_grey),₹599,3.7,33
310,https://www.amazon.in//Genie-Flamenco2-Backpack-Compatible-Resistant/dp/B08YF1XJXY/ref=sr_1_227?crid=2M096C61O4MLT&keywords=bags&qid=1675415430&sprefix=ba%2Caps%2C283&sr=8-227,"Genie Flamenco Laptop Backpack for Women, 16 inches Office Bag, Sky Blue Stylish and Trendy Bag for Office and College",₹607.41,4.4,"1,000"
311,https://www.amazon.in//Genie-Unicorn-School-Bags-Girls/dp/B09N9LYY8X/ref=sr_1_228?crid=2M096C61O4MLT&keywords=bags&qid=1675415430&sprefix=ba%2Caps%2C283&sr=8-228,"Genie Unicorn School Bags for Girls - 3 compartments | Stylish and Trendy College Bag for Girls | Easy to Carry Backpacks for Women, Unicorn design. Latest Collection. (Pink)",₹999,4.4,161
312,https://www.amazon.in//Wildcraft-Wolf_Blk-Casual-Backpack-11629-Wolf_Blk/dp/B079DDT65R/ref=sr_1_229?crid=2M096C61O4MLT&keywords=bags&qid=1675415430&sprefix=ba%2Caps%2C283&sr=8-229,Wildcraft 44 Ltrs Casual Backpack (11629-Wolf_Black),"₹1,599",4.3,"5,415"
313,https://www.amazon.in//BROGBUS-Business-Messenger-Sling-10-05inch/dp/B09QLD9GJY/ref=sr_1_230?crid=2M096C61O4MLT&keywords=bags&qid=1675415430&sprefix=ba%2Caps%2C283&sr=8-230,BROGBUS Leather Men Bag Business Messenger,₹989,4.1,367
314,https://www.amazon.in//GOCART-LOGO-Backpack-Briefcase-Convertible/dp/B0822H451W/ref=sr_1_231?crid=2M096C61O4MLT&keywords=bags&qid=1675415430&sprefix=ba%2Caps%2C283&sr=8-231,GOCART WITH G LOGO Laptop Backpack Casual Daypacks Briefcase Convertible Business Travel Rucksack with USB Charging Port Large College School Bookbag Computer Laptop Bag,"₹1,499",3.9,"1,296"
315,https://www.amazon.in//Roller-Skating-Inline-Skates-Adults/dp/B08C47SFYB/ref=sr_1_232?crid=2M096C61O4MLT&keywords=bags&qid=1675415430&sprefix=ba%2Caps%2C283&sr=8-232,"jaspo Roller Skating Bag, Quad & Inline Skates (Water Resistant), Casual/Office/College Book Backpack Computer/Laptop Bag for Both Kids & Adults Travel Backpack",₹284,3.5,56
316,https://www.amazon.in//Compartment-Black-Bottle-Wristband-Fitness/dp/B0BPNZV6F6/ref=sr_1_233?crid=2M096C61O4MLT&keywords=bags&qid=1675415430&sprefix=ba%2Caps%2C283&sr=8-233,"Hang It Gym Bag Combo for Men ll Gym Bag with Shoe Compartment and , Black Bottle, Black Wristband, Black Gloves ll Gym kit for Men and Women ll Gym Bag & Fitness Kit & Gym Bag Combo (Black)",₹599,5.0,1
317,https://www.amazon.in//Arctic-Fox-Shutter-Topography-Camera/dp/B0835GMWBC/ref=sr_1_234?crid=2M096C61O4MLT&keywords=bags&qid=1675415430&sprefix=ba%2Caps%2C283&sr=8-234,Arctic Fox Sling Shutter Topography Camera Bag,"₹1,199",4.5,283
318,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo1ODg0MTk5MzMzOTcyNTU0OjE2NzU0MTU0MzA6c3BfbXRmOjIwMDIxMTk5MDEwODA2OjowOjo&url=%2FCOSMUS-Polyester-Black-Laptop-Backpack%2Fdp%2FB01FU4B9JG%2Fref%3Dsr_1_235_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415430%26sprefix%3Dba%252Caps%252C283%26sr%3D8-235-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Cosmus Darwin 29 litres Office Backpack - Sleek Everyday use Backpack - Black,"₹1,159",4.3,"9,844"
319,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo1ODg0MTk5MzMzOTcyNTU0OjE2NzU0MTU0MzA6c3BfbXRmOjIwMTE0NjA4MDA4Mzk4OjowOjo&url=%2FVOKAN-Laptop-Backpack-Charging-Resistant%2Fdp%2FB0BQ3ND145%2Fref%3Dsr_1_236_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415430%26sprefix%3Dba%252Caps%252C283%26sr%3D8-236-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"VOKAN Laptop Backpack bag men With USB Charging Port, Water Resistant 30L (Black)",₹699,NA,NA
320,https://www.amazon.in//Lunars-Bingo-Laptop-Resistant-48L/dp/B08YZ5XY31/ref=sr_1_237?crid=2M096C61O4MLT&keywords=bags&qid=1675415430&sprefix=ba%2Caps%2C283&sr=8-237,Lunar's Bingo - 48 L Laptop Office/School/Travel/Business Backpack Water Resistant - Fits Up to 15.6 Inch Laptop Notebook with 1 Year Warranty,₹899,3.9,"8,758"
321,https://www.amazon.in//LL-LEATHER-LAND-DESIGNER-BAGS/dp/B0BD4TTDHD/ref=sr_1_238?crid=2M096C61O4MLT&keywords=bags&qid=1675415430&sprefix=ba%2Caps%2C283&sr=8-238,LL LEATHER LAND DESIGNER BAGS Sling Bag_SLG_90,₹299,4.0,"1,547"
322,https://www.amazon.in//Lenovo-GX40Q17226-15-6-Inch-Casual-Backpack/dp/B075Y7H8V6/ref=sr_1_239?crid=2M096C61O4MLT&keywords=bags&qid=1675415430&sprefix=ba%2Caps%2C283&sr=8-239,Lenovo Casual Laptop Backpack B210 39.62 cm (15.6-inch) Water Repellent Blue,₹987,4.2,"53,054"
323,https://www.amazon.in//EcoRight-Womens-Reusable-Ecofriendly-0202F01/dp/B06XRQRDCY/ref=sr_1_240?crid=2M096C61O4MLT&keywords=bags&qid=1675415430&sprefix=ba%2Caps%2C283&sr=8-240,"Eco Right Large Tote Bag for Women with Zip, Stylish Cotton Handbags, Canvas Tote Bags for College",₹519,4.1,"7,078"
324,https://www.amazon.in//Gear-Alphamount-Trekking-Black-Yellow-RKSALPAMT0112/dp/B097KFYPCG/ref=sr_1_241?crid=2M096C61O4MLT&keywords=bags&qid=1675415430&sprefix=ba%2Caps%2C283&sr=8-241,"Gear Alphamount 45L Water Resistant Trekking Travel Rucksack for Men,Women - Black Yellow",₹849,4.0,319
325,https://www.amazon.in//Backpack-Fashion-Computer-Business-Black-BlueZip/dp/B08R7J19R8/ref=sr_1_242?crid=2M096C61O4MLT&keywords=bags&qid=1675415430&sprefix=ba%2Caps%2C283&sr=8-242,wooum Laptop Bag Laptop Backpack with 15.6 Inch Padded Compartment - Water Resistance Light Weight,₹474.05,3.9,"2,082"
326,https://www.amazon.in//MOCA-Waterproof-Exterior-Velvety-Interior/dp/B09FJT5SJJ/ref=sr_1_243?crid=2M096C61O4MLT&keywords=bags&qid=1675415430&sprefix=ba%2Caps%2C283&sr=8-243,"MOCA Waterproof Nylon Exterior with Soft Velvety Interior Sleeve Bag Pouch Carry Case for 13.3"" to 14 inch Laptops, MacBook (Black, 13.3 Inch)","₹1,199",4.4,"2,028"
327,https://www.amazon.in//Baggit-Womens-Sling-Bag-Small/dp/B0BNTQLVBF/ref=sr_1_244?crid=2M096C61O4MLT&keywords=bags&qid=1675415430&sprefix=ba%2Caps%2C283&sr=8-244,Baggit Women's Sling Bag - Small (Blue),₹700,5.0,1
328,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo1ODg0MTk5MzMzOTcyNTU0OjE2NzU0MTU0MzA6c3BfYnRmOjIwMDQzMzIxMTM2NjA2OjowOjo&url=%2FCOSMUS-Multipurpose-Backpack-Bag-compartment%2Fdp%2FB078JVT384%2Fref%3Dsr_1_245_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415430%26sprefix%3Dba%252Caps%252C283%26sr%3D8-245-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"COSMUS Madison waterproof Multipurpose Backpack With laptop compartment , 33L","₹1,196",4.2,"2,166"
329,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo1ODg0MTk5MzMzOTcyNTU0OjE2NzU0MTU0MzA6c3BfYnRmOjIwMTA0MTQwMjY0Mjk4OjowOjo&url=%2FURBAN-TRIBE-Move-Backpack-Repellent%2Fdp%2FB0BP1QM6W5%2Fref%3Dsr_1_246_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415430%26sprefix%3Dba%252Caps%252C283%26sr%3D8-246-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1%26smid%3DA385M0TPSNV7VS,URBAN TRIBE Move Travel/Office/Casual/Laptop Backpack,₹798,3.5,10
330,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo1NDUyNTk1MTIzMzE2NDYxOjE2NzU0MTU0MzM6c3BfYXRmX25leHQ6MjAxMDQxNDAyNjM2OTg6OjA6Og&url=%2FUrban-Tribe-Laptop-Backpack-Havana%2Fdp%2FB01LXNNFDF%2Fref%3Dsr_1_241_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415433%26sprefix%3Dba%252Caps%252C283%26sr%3D8-241-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1%26smid%3DA385M0TPSNV7VS,"URBAN TRIBE Havana 15.6"" inch Laptop Backpack for Men and Women | 27L Office/Work/Casual Bag | Water Repellent | Black",₹998,3.9,684
331,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo1NDUyNTk1MTIzMzE2NDYxOjE2NzU0MTU0MzM6c3BfYXRmX25leHQ6MjAwODIzOTcyMTM4OTg6OjA6Og&url=%2FNORTH-ZONE-backpack-INVALID-DATA_grey%2Fdp%2FB0BH8S9QGH%2Fref%3Dsr_1_242_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415433%26sprefix%3Dba%252Caps%252C283%26sr%3D8-242-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,NORTH ZONE 30 ltrs ( Cms) backpack(INVALID DATA_grey),₹599,3.7,33
332,https://www.amazon.in//RIGHT-CHOICE-backpack-INVALID-DATA_sky/dp/B0BK473L9V/ref=sr_1_243?crid=2M096C61O4MLT&keywords=bags&qid=1675415433&sprefix=ba%2Caps%2C283&sr=8-243,RIGHT CHOICE Stylebags College School Office Laptop Backpack Bags,₹499,2.5,22
333,https://www.amazon.in//uppercase-Backpack-2300EBP1-repellent-sustainable/dp/B0B69M182Q/ref=sr_1_244?crid=2M096C61O4MLT&keywords=bags&qid=1675415433&sprefix=ba%2Caps%2C283&sr=8-244,"uppercase Medium 17 Ltrs Vegan Leather (14.6 inch) Laptop Backpack 2300EBP1 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty (Green)","₹1,600",4.0,108
334,https://www.amazon.in//Zipline-Executive-Briefcase-Messenger-compartments/dp/B083BWTPZF/ref=sr_1_245?crid=2M096C61O4MLT&keywords=bags&qid=1675415433&sprefix=ba%2Caps%2C283&sr=8-245,Zipline Unisex Messenger Bags,₹843,4.0,"1,326"
335,https://www.amazon.in//Goatter-Hunter-Leather-Laptop-Messenger/dp/B0BQR4N3CM/ref=sr_1_246?crid=2M096C61O4MLT&keywords=bags&qid=1675415433&sprefix=ba%2Caps%2C283&sr=8-246,"Goatter Hunter Leather 16"" Inch Laptop Messenger Bag/Office Bag For Men","₹2,499",4.1,40
336,https://www.amazon.in//Martucci-Waterproof-Backpack-College-Business/dp/B0BRJRVH6D/ref=sr_1_247?crid=2M096C61O4MLT&keywords=bags&qid=1675415433&sprefix=ba%2Caps%2C283&sr=8-247,Martucci Jersey 45L Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Travel Backpack,₹809,NA,NA
337,https://www.amazon.in//Storite-Shopping-Vegetables-Reinforced-42x32x21/dp/B08R9NHRRJ/ref=sr_1_248?crid=2M096C61O4MLT&keywords=bags&qid=1675415433&sprefix=ba%2Caps%2C283&sr=8-248,"Storite Pack of 2 Heavy Duty Canvas Grocery Shopping Bags for Vegetables Fruits/Milk Bag with Reinforced Handles (41x21x31 cm, Grey)",₹545,4.3,"2,085"
338,https://www.amazon.in//Blowzy-Waterproof-College-School-Compartment/dp/B07XXZ2K6S/ref=sr_1_249?crid=2M096C61O4MLT&keywords=bags&qid=1675415433&sprefix=ba%2Caps%2C283&sr=8-249,"Blowzy Bags Waterproof, College School Bag with Laptop Compartment (Blue, 19 inch)",₹517,3.8,160
339,https://www.amazon.in//SACCI-MUCCI-Allamanda-Lightweight-SM1-10_magnolia/dp/B09TDNZ88Z/ref=sr_1_250?crid=2M096C61O4MLT&keywords=bags&qid=1675415433&sprefix=ba%2Caps%2C283&sr=8-250,"SACCI MUCCI Women's Rainbow Sling Bag, Handmade Bags for Females - 100% Vegan Leather and Coated Duck canvas Fabric, Lightweight and Durable",₹449,4.3,557
340,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo1NDUyNTk1MTIzMzE2NDYxOjE2NzU0MTU0MzM6c3BfbXRmOjIwMDk3OTc1MTM3Njk4OjowOjo&url=%2FTYPIFY%25C2%25AE-Polyester-College-Preppy-Backpack%2Fdp%2FB0BNBTNWHS%2Fref%3Dsr_1_251_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415433%26sprefix%3Dba%252Caps%252C283%26sr%3D8-251-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,TYPIFY® Polyester College Preppy Style Backpack Korean School Bag,₹999,5.0,7
341,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo1NDUyNTk1MTIzMzE2NDYxOjE2NzU0MTU0MzM6c3BfbXRmOjIwMTA0MTQwMjY0Mjk4OjowOjo&url=%2FURBAN-TRIBE-Move-Backpack-Repellent%2Fdp%2FB0BP1QM6W5%2Fref%3Dsr_1_252_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415433%26sprefix%3Dba%252Caps%252C283%26sr%3D8-252-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1%26smid%3DA385M0TPSNV7VS,URBAN TRIBE Move Travel/Office/Casual/Laptop Backpack,₹798,3.5,10
342,https://www.amazon.in//Backpack-Business-Backpacks-Charging-Resistant/dp/B094DGXXR5/ref=sr_1_253?crid=2M096C61O4MLT&keywords=bags&qid=1675415433&sprefix=ba%2Caps%2C283&sr=8-253,"FUR JADEN Travel Laptop Backpack, Business Backpacks with USB Charging Port, Water Resistant College School Computer Bag for Men & Women Fits Under 15.6 inch Laptop and Notebook",₹989,4.1,79
343,https://www.amazon.in//Genie-Unicorn-School-Bags-Girls/dp/B09N9LYY8X/ref=sr_1_254?crid=2M096C61O4MLT&keywords=bags&qid=1675415433&sprefix=ba%2Caps%2C283&sr=8-254,"Genie Unicorn School Bags for Girls - 3 compartments | Stylish and Trendy College Bag for Girls | Easy to Carry Backpacks for Women, Unicorn design. Latest Collection. (Pink)",₹999,4.4,161
344,https://www.amazon.in//Tabelito%C2%AE-VOLT-Waterproof-Backpack-Compatible/dp/B0BML7Q3J1/ref=sr_1_255?crid=2M096C61O4MLT&keywords=bags&qid=1675415433&sprefix=ba%2Caps%2C283&sr=8-255,"Tabelito® VOLT Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Travel Backpack (Compatible with 15.6 inch Laptop) 30 L, GREY-(6 Month Warranty)",₹599,4.9,38
345,https://www.amazon.in//N-K-Waterproof-Backpack-College-Students/dp/B09VTJBJHV/ref=sr_1_256?crid=2M096C61O4MLT&keywords=bags&qid=1675415433&sprefix=ba%2Caps%2C283&sr=8-256,N.K 35 L Casual Waterproof Laptop Bag/Backpack for Men Women Boys Girls/Office School College Teens & Students with(BLUE),₹399,2.8,4
346,https://www.amazon.in//BROGBUS-Business-Messenger-Sling-10-05inch/dp/B09QLD9GJY/ref=sr_1_257?crid=2M096C61O4MLT&keywords=bags&qid=1675415433&sprefix=ba%2Caps%2C283&sr=8-257,BROGBUS Leather Men Bag Business Messenger,₹989,4.1,367
347,https://www.amazon.in//LL-LEATHER-LAND-DESIGNER-BAGS/dp/B0BD4TTDHD/ref=sr_1_258?crid=2M096C61O4MLT&keywords=bags&qid=1675415433&sprefix=ba%2Caps%2C283&sr=8-258,LL LEATHER LAND DESIGNER BAGS Sling Bag_SLG_90,₹299,4.0,"1,547"
348,https://www.amazon.in//RBB-HUB-Black-Leather-Sling/dp/B082G8KPD2/ref=sr_1_259?crid=2M096C61O4MLT&keywords=bags&qid=1675415433&sprefix=ba%2Caps%2C283&sr=8-259,"RBB HUB Black Leather Gym Bag Gym Bag (Black, Sling Bag)",₹179,5.0,1
349,https://www.amazon.in//Business-Shoulder-Leather-Material-Resistant/dp/B07MH9SV9L/ref=sr_1_260?crid=2M096C61O4MLT&keywords=bags&qid=1675415433&sprefix=ba%2Caps%2C283&sr=8-260,ZOUK Orange Wave Printed Handmade Vegan Leather Women's Office Bag for 15.6 inch Laptop with Double Handles - Tidalwave,"₹1,699",4.4,"1,694"
350,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo1NDUyNTk1MTIzMzE2NDYxOjE2NzU0MTU0MzM6c3BfYnRmOjIwMDc4OTIwNzc5Mzk4OjowOjo&url=%2FScanSmart-Backpack-Designed-blend-function-612014%2Fdp%2FB09V1GJ7D6%2Fref%3Dsr_1_261_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415433%26sprefix%3Dba%252Caps%252C283%26sr%3D8-261-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"Wenger 17.5"" ScanSmart Laptop Backpack, 30 Litres, Black, Swiss Designed-blend of style & function, 612014","₹5,600",4.0,21
351,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo1NDUyNTk1MTIzMzE2NDYxOjE2NzU0MTU0MzM6c3BfYnRmOjIwMTE0NjA4MDA4Mzk4OjowOjo&url=%2FVOKAN-Laptop-Backpack-Charging-Resistant%2Fdp%2FB0BQ3ND145%2Fref%3Dsr_1_262_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415433%26sprefix%3Dba%252Caps%252C283%26sr%3D8-262-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"VOKAN Laptop Backpack bag men With USB Charging Port, Water Resistant 30L (Black)",₹699,NA,NA
352,https://www.amazon.in//sspa/click?ie=UTF8&spc=MToxNzEyMjg4NTAzNzMyNjE1OjE2NzU0MTU0MzU6c3BfYXRmX25leHQ6MjAwODA5NDY5ODAyOTg6OjA6Og&url=%2FPOLICE-ltrs-cms-backpack-PTO020008_1_black%2Fdp%2FB0B81YTTWS%2Fref%3Dsr_1_257_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415435%26sprefix%3Dba%252Caps%252C283%26sr%3D8-257-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"uppercase Medium 23 Ltrs Tall Boy (14.6 inch) Laptop Backpack 2500EBP1 3x more water resistant sustainable bag with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","₹1,700",4.1,157
353,https://www.amazon.in//sspa/click?ie=UTF8&spc=MToxNzEyMjg4NTAzNzMyNjE1OjE2NzU0MTU0MzU6c3BfYXRmX25leHQ6MjAxMDQxNDAyNjM2OTg6OjA6Og&url=%2FUrban-Tribe-Laptop-Backpack-Havana%2Fdp%2FB01LXNNFDF%2Fref%3Dsr_1_258_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415435%26sprefix%3Dba%252Caps%252C283%26sr%3D8-258-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1%26smid%3DA385M0TPSNV7VS,"URBAN TRIBE Havana 15.6"" inch Laptop Backpack for Men and Women | 27L Office/Work/Casual Bag | Water Repellent | Black",₹998,3.9,684
354,https://www.amazon.in//Business-Shoulder-Leather-Material-Resistant/dp/B07MH9SV9L/ref=sr_1_259?crid=2M096C61O4MLT&keywords=bags&qid=1675415435&sprefix=ba%2Caps%2C283&sr=8-259,ZOUK Orange Wave Printed Handmade Vegan Leather Women's Office Bag for 15.6 inch Laptop with Double Handles - Tidalwave,"₹1,699",4.4,"1,694"
355,https://www.amazon.in//Harissons-Super-EG-Laptop-Backpack/dp/B075V1WJ5M/ref=sr_1_260?crid=2M096C61O4MLT&keywords=bags&qid=1675415435&sprefix=ba%2Caps%2C283&sr=8-260,Harissons Bags Super EG 34Ltrs Polyester 15.6 inch Laptop Backpacks for Men and Women (Black Navy Blue Green),₹991,3.8,72
356,https://www.amazon.in//regular-waterproof-storage-college-Backpack/dp/B08BYSL2ZT/ref=sr_1_261?crid=2M096C61O4MLT&keywords=bags&qid=1675415435&sprefix=ba%2Caps%2C283&sr=8-261,The Westzone Regular Hi Storage 25 L Waterproof Rain Cover Laptop Backpack (Navy Blue Ct),₹499,3.9,962
357,https://www.amazon.in//Skybags-BPRDP10EBLU-RAGER-DAYPACK-BLUE/dp/B0B3XZFJV5/ref=sr_1_262?crid=2M096C61O4MLT&keywords=bags&qid=1675415435&sprefix=ba%2Caps%2C283&sr=8-262,Skybags 35 Ltrs (41 Cms) Backpack(Bprdp10Eblu_Blue),₹519,4.0,84
358,https://www.amazon.in//DEEMOM-Polyester-School-Laptop-Compartment/dp/B084YQBDQX/ref=sr_1_263?crid=2M096C61O4MLT&keywords=bags&qid=1675415435&sprefix=ba%2Caps%2C283&sr=8-263,DEEMOM Polyester 15 L Blue School Bag with Laptop Compartment (Black),₹349,3.9,7
359,https://www.amazon.in//xcluma-Diaper-Changing-Mother-Handbag/dp/B07PFL5Z3W/ref=sr_1_264?crid=2M096C61O4MLT&keywords=bags&qid=1675415435&sprefix=ba%2Caps%2C283&sr=8-264,xcluma Baby Diaper Nappy Changing Baby Diaper Bag Mother Bag Mummy Bag Handbag (4 Pcs Set- Pink),₹999,4.3,"1,504"
360,https://www.amazon.in//EcoRight-Womens-Reusable-Ecofriendly-0202F01/dp/B06XRQRDCY/ref=sr_1_265?crid=2M096C61O4MLT&keywords=bags&qid=1675415435&sprefix=ba%2Caps%2C283&sr=8-265,"Eco Right Large Tote Bag for Women with Zip, Stylish Cotton Handbags, Canvas Tote Bags for College",₹519,4.1,"7,078"
361,https://www.amazon.in//Tommy-Hilfiger-Unisex-Polyester-Backpack/dp/B0BDSCSDM8/ref=sr_1_266?crid=2M096C61O4MLT&keywords=bags&qid=1675415435&sprefix=ba%2Caps%2C283&sr=8-266,Tommy Hilfiger Sargi Unisex Polyester 15 Inch Laptop Backpack Black,"₹2,009",2.6,2
